left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20,left_present,right_present,wrist_dx,wrist_dy,wrist_distance,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10916991531848907,0.037871092557907104,-0.11171138286590576,0.27342525124549866,0.002565392293035984,-0.2515075206756592,0.4344233572483063,-0.09403785318136215,-0.36603844165802,0.5406317114830017,-0.1705646961927414,-0.4983844459056854,0.17470067739486694,-0.253907710313797,-0.45365679264068604,0.3423496186733246,-0.4226790964603424,-0.6073556542396545,0.44842469692230225,-0.3859609067440033,-0.7175659537315369,0.5262091159820557,-0.3111669719219208,-0.7913779616355896,0.12555687129497528,-0.3339433968067169,-0.4532610774040222,0.32448962330818176,-0.46649089455604553,-0.5942155122756958,0.4506564736366272,-0.3912665545940399,-0.6525166630744934,0.5274742841720581,-0.2958157956600189,-0.7065331935882568,0.1008617952466011,-0.3566005229949951,-0.4340737462043762,0.33697906136512756,-0.42777150869369507,-0.5381450653076172,0.4570293724536896,-0.36569130420684814,-0.5447367429733276,0.5278811454772949,-0.2986546456813812,-0.5541263222694397,0.09469933807849884,-0.3460381329059601,-0.4187576174736023,0.27171802520751953,-0.3829663395881653,-0.5007553100585938,0.35112467408180237,-0.35223081707954407,-0.4906335175037384,0.4066920578479767,-0.31732895970344543,-0.48485052585601807,0,1,0.0,0.0,0.0,O
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24610629677772522,0.0069449287839233875,0.020342063158750534,0.46128609776496887,-0.06625582277774811,-0.031174752861261368,0.6648796796798706,-0.09420641511678696,-0.11143364012241364,0.8037878274917603,-0.14529544115066528,-0.1889449506998062,0.2739212214946747,-0.5587758421897888,-0.01694417931139469,0.6699113249778748,-0.6142027378082275,-0.12557002902030945,0.8544437885284424,-0.38684168457984924,-0.19776460528373718,0.9089609384536743,-0.17115963995456696,-0.22633515298366547,0.25920307636260986,-0.5809277296066284,-0.0880725234746933,0.7039610743522644,-0.6250781416893005,-0.1735309362411499,0.8665939569473267,-0.3673686385154724,-0.2001682072877884,0.886953592300415,-0.16137726604938507,-0.20469264686107635,0.2859545946121216,-0.5394468903541565,-0.16584256291389465,0.7413588166236877,-0.6124176383018494,-0.2744661867618561,0.8875893950462341,-0.34608328342437744,-0.26555466651916504,0.9009976387023926,-0.14139693975448608,-0.2290668934583664,0.3573717772960663,-0.45586201548576355,-0.24022075533866882,0.7049190998077393,-0.5403953790664673,-0.30797910690307617,0.8073059916496277,-0.3570801317691803,-0.2784962058067322,0.8118365406990051,-0.1911638081073761,-0.2376573234796524,0,1,0.0,0.0,0.0,O
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702791094779968,0.020331954583525658,0.04200727865099907,0.5138872265815735,-0.034860868006944656,0.011277616955339909,0.700581431388855,-0.03245623782277107,-0.0424974299967289,0.8239200115203857,0.009730563499033451,-0.0958431214094162,0.6489323377609253,-0.41981005668640137,-0.04280561953783035,0.8778298497200012,-0.13893386721611023,-0.1467597782611847,0.9192172288894653,0.08770906180143356,-0.226434126496315,0.9237051606178284,0.2666122019290924,-0.27511194348335266,0.5963302254676819,-0.4007188379764557,-0.1206042543053627,0.8380061388015747,-0.10820521414279938,-0.22033298015594482,0.8797600865364075,0.1252182275056839,-0.26976898312568665,0.8761657476425171,0.3034406900405884,-0.2975480556488037,0.513058066368103,-0.31594207882881165,-0.19758619368076324,0.7569587826728821,-0.08329278230667114,-0.2788577377796173,0.815796434879303,0.13436242938041687,-0.29818013310432434,0.8138864636421204,0.3004976511001587,-0.3011739253997803,0.42433908581733704,-0.18798713386058807,-0.27190840244293213,0.6310321688652039,-0.08351190388202667,-0.3079965114593506,0.7200524806976318,0.0070706382393836975,-0.3037945628166199,0.7627133727073669,0.08718457818031311,-0.2980240285396576,0,1,0.0,0.0,0.0,O
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20303018391132355,0.05345289781689644,0.07540088891983032,0.400239497423172,-0.0817103162407875,0.07855349779129028,0.5589296221733093,-0.11335224658250809,0.043215036392211914,0.7064293622970581,-0.2045203149318695,0.010797245427966118,0.2609330415725708,-0.6520094871520996,0.10555945336818695,0.5501918792724609,-0.7657716274261475,0.039291948080062866,0.7055029273033142,-0.5986060500144958,-0.013695714063942432,0.7405032515525818,-0.3992520570755005,-0.028085237368941307,0.2361910194158554,-0.6936056017875671,0.027054395526647568,0.5645434856414795,-0.8248063325881958,-0.03138521686196327,0.7323663830757141,-0.5937983393669128,-0.06974909454584122,0.7467328906059265,-0.3632351756095886,-0.07554015517234802,0.23681500554084778,-0.6700389385223389,-0.055753666907548904,0.5488235354423523,-0.8065552711486816,-0.08801783621311188,0.6992291808128357,-0.5899554491043091,-0.08157995343208313,0.7128822207450867,-0.39389267563819885,-0.059953104704618454,0.26437485218048096,-0.5713784098625183,-0.13677160441875458,0.5281968116760254,-0.7088989615440369,-0.1432630717754364,0.6570481657981873,-0.5766746401786804,-0.11368605494499207,0.6759742498397827,-0.4311836063861847,-0.0793192982673645,0,1,0.0,0.0,0.0,O
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270160973072052,0.1302315592765808,0.08584848791360855,0.5290883183479309,0.18199437856674194,0.07967867702245712,0.7367856502532959,0.27630001306533813,0.02985505200922489,0.9230033159255981,0.2669411599636078,-0.018970739096403122,0.6648378372192383,-0.4873834550380707,0.14635083079338074,0.9397944211959839,-0.27826645970344543,0.08065417408943176,0.9998984336853027,-0.013418071903288364,0.004810197278857231,0.9777032136917114,0.171495258808136,-0.03486375883221626,0.637341320514679,-0.5205809473991394,0.05514271557331085,0.9162445068359375,-0.2803966999053955,0.008799628354609013,0.9846383929252625,0.0078654820099473,-0.0556243397295475,0.9399169683456421,0.22652411460876465,-0.09596213698387146,0.5834726095199585,-0.48288899660110474,-0.04054595157504082,0.872843861579895,-0.2615779936313629,-0.07383349537849426,0.9299724102020264,0.021037839353084564,-0.09316138923168182,0.8705737590789795,0.218668594956398,-0.09614937752485275,0.524503767490387,-0.39031121134757996,-0.13348425924777985,0.7936682105064392,-0.23374776542186737,-0.13606798648834229,0.8583611845970154,-0.02767678163945675,-0.11450712382793427,0.8204940557479858,0.13467524945735931,-0.09154970943927765,0,1,0.0,0.0,0.0,O
0.0,0.0,0.0,-0.2774527370929718,-0.09536483883857727,0.034295886754989624,-0.48072442412376404,-0.27937692403793335,0.028030307963490486,-0.646252453327179,-0.37088751792907715,-0.0181430596858263,-0.7795665860176086,-0.48842954635620117,-0.06018012389540672,-0.2638605535030365,-0.6314306855201721,0.1565171778202057,-0.467020720243454,-0.7686598300933838,0.062068961560726166,-0.6459947228431702,-0.6999841332435608,-0.036563605070114136,-0.7586571574211121,-0.586066722869873,-0.09308400750160217,-0.17653688788414001,-0.6671934127807617,0.06892411410808563,-0.43016648292541504,-0.8315877318382263,-0.023712798953056335,-0.6499276161193848,-0.7432580590248108,-0.11450405418872833,-0.7653760313987732,-0.6095577478408813,-0.16269147396087646,-0.10848360508680344,-0.6524231433868408,-0.038794804364442825,-0.3529781401157379,-0.8427828550338745,-0.12350872904062271,-0.5985230207443237,-0.7688128352165222,-0.1787823587656021,-0.7302739024162292,-0.6507046222686768,-0.197005957365036,-0.07809150218963623,-0.587432324886322,-0.14977216720581055,-0.28331345319747925,-0.777410089969635,-0.21657834947109222,-0.4963145852088928,-0.7887494564056396,-0.2479286640882492,-0.6346920728683472,-0.7290455102920532,-0.2562391459941864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11455003172159195,-0.05947801470756531,-0.250430166721344,0.15897294878959656,0.049782223999500275,-0.43552637100219727,0.17776182293891907,0.22073839604854584,-0.5738095641136169,0.19485735893249512,0.36306431889533997,-0.7070193886756897,-0.12217596173286438,-0.03611866012215614,-0.5368805527687073,-0.259231835603714,-0.037744734436273575,-0.7362909913063049,-0.2717900574207306,0.03378322720527649,-0.8329648971557617,-0.3229857385158539,0.07721322029829025,-0.89313805103302,-0.27688491344451904,0.11277061700820923,-0.4949725866317749,-0.5493401885032654,0.2573203444480896,-0.6874198317527771,-0.4356284737586975,0.31500935554504395,-0.7076255679130554,-0.38719528913497925,0.2980424463748932,-0.7081987857818604,-0.38157716393470764,0.2550497353076935,-0.4589312970638275,-0.6516969203948975,0.40891870856285095,-0.6388087868690491,-0.49961307644844055,0.459570974111557,-0.6343003511428833,-0.418197900056839,0.4334288239479065,-0.6117220520973206,-0.4358088970184326,0.3634227216243744,-0.4353179335594177,-0.591651201248169,0.5070506930351257,-0.5527597665786743,-0.48524412512779236,0.5762591361999512,-0.5498316287994385,-0.39411118626594543,0.5529094338417053,-0.5388423800468445,0,1,0.0,0.0,0.0,O
0.0,0.0,0.0,-0.18595589697360992,0.221607968211174,-0.011240250431001186,-0.41726022958755493,0.3829333782196045,-0.09813869744539261,-0.6444292068481445,0.40676039457321167,-0.20350447297096252,-0.8622571229934692,0.37690725922584534,-0.3383099436759949,-0.24680452048778534,0.3913085162639618,-0.14753420650959015,-0.6870161890983582,0.329866886138916,-0.1793186515569687,-0.7942522168159485,0.24782973527908325,-0.24050386250019073,-0.7584015130996704,0.2015303671360016,-0.3048833906650543,-0.17792892456054688,0.12857843935489655,-0.2024318277835846,-0.69515061378479,0.0030739963985979557,-0.18896695971488953,-0.7954416871070862,-0.07796420156955719,-0.23504070937633514,-0.7339505553245544,-0.09091345220804214,-0.3206731975078583,-0.12327603995800018,-0.15921252965927124,-0.23876209557056427,-0.5677910447120667,-0.29366254806518555,-0.25341156125068665,-0.6522648334503174,-0.3464718461036682,-0.27750250697135925,-0.5829856991767883,-0.3649715781211853,-0.33308497071266174,-0.07347461581230164,-0.46343374252319336,-0.2740079164505005,-0.4428941011428833,-0.6052541732788086,-0.2837391793727875,-0.5275261402130127,-0.6577949523925781,-0.2494327574968338,-0.5131737589836121,-0.6905709505081177,-0.24751828610897064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.2310943305492401,0.04465267062187195,-0.05234343931078911,0.42896121740341187,0.17073163390159607,-0.08988302946090698,0.5770853161811829,0.28748372197151184,-0.12451186776161194,0.6832038760185242,0.3912772834300995,-0.15471147000789642,0.3237375020980835,0.3587915599346161,-0.07397015392780304,0.5050726532936096,0.4935338795185089,-0.17343905568122864,0.6701295971870422,0.5392395257949829,-0.25460219383239746,0.7868577837944031,0.5388108491897583,-0.30089470744132996,0.2620810270309448,0.38421061635017395,-0.0871628075838089,0.445407897233963,0.5091722011566162,-0.17124038934707642,0.6151191592216492,0.5421473979949951,-0.23120489716529846,0.732856810092926,0.5186359882354736,-0.26647016406059265,0.1903374046087265,0.38897836208343506,-0.10734384506940842,0.37047579884529114,0.49855753779411316,-0.1800164431333542,0.5318804383277893,0.5192615985870361,-0.20519714057445526,0.6470871567726135,0.4940882921218872,-0.21220150589942932,0.10807158052921295,0.36835744976997375,-0.13238131999969482,0.2538255453109741,0.4644618630409241,-0.19836024940013885,0.3852682411670685,0.49180886149406433,-0.2127392739057541,0.49136343598365784,0.4844013452529907,-0.21009773015975952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,O
0.0,0.0,0.0,-0.08013376593589783,-0.06615263223648071,-0.11440259218215942,-0.18056316673755646,-0.1321762651205063,-0.23202893137931824,-0.2547944486141205,-0.14161483943462372,-0.3344384729862213,-0.3760201334953308,-0.1452530324459076,-0.4350699484348297,-0.21944931149482727,-0.32947689294815063,-0.335607647895813,-0.3968510627746582,-0.36428770422935486,-0.49337372183799744,-0.5647292137145996,-0.33625784516334534,-0.595970630645752,-0.7091159224510193,-0.2780758738517761,-0.6479417085647583,-0.18694958090782166,-0.31066951155662537,-0.32870569825172424,-0.3069486618041992,-0.3481675386428833,-0.47595930099487305,-0.49671074748039246,-0.30803924798965454,-0.5210979580879211,-0.6525163054466248,-0.25571146607398987,-0.5457159280776978,-0.12393615394830704,-0.2144286036491394,-0.31739822030067444,-0.23711009323596954,-0.21193480491638184,-0.4307716190814972,-0.40357401967048645,-0.19451157748699188,-0.4240090847015381,-0.5296753644943237,-0.18336477875709534,-0.401203453540802,-0.030664416030049324,-0.05101849511265755,-0.31439143419265747,-0.07091208547353745,-0.011788928881287575,-0.3393401503562927,-0.15140028297901154,0.0051090954802930355,-0.2948387563228607,-0.21929651498794556,0.008594367653131485,-0.26050281524658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,O
0.0,0.0,0.0,-0.23473118245601654,-0.13253901898860931,0.016834933310747147,-0.4143986999988556,-0.326193630695343,-0.008687283843755722,-0.5590088367462158,-0.4243471920490265,-0.061358220875263214,-0.6675453782081604,-0.5371005535125732,-0.10998097062110901,-0.15624362230300903,-0.735600471496582,0.06657197326421738,-0.3461551070213318,-0.885566234588623,-0.03366365656256676,-0.5213789343833923,-0.8057662844657898,-0.12318105250597,-0.6198300719261169,-0.683239221572876,-0.17319759726524353,-0.08560868352651596,-0.7475119233131409,-0.002415363909676671,-0.3253054618835449,-0.9392673373222351,-0.09756282716989517,-0.5266886353492737,-0.8338102102279663,-0.16540756821632385,-0.61866694688797,-0.6866416931152344,-0.19816453754901886,-0.046926211565732956,-0.6973462700843811,-0.08596649020910263,-0.2800821363925934,-0.9133687615394592,-0.17214570939540863,-0.49427640438079834,-0.8354377746582031,-0.20453587174415588,-0.60153728723526,-0.7152578234672546,-0.20852866768836975,-0.05071565881371498,-0.5919259786605835,-0.17119158804416656,-0.24583010375499725,-0.7817691564559937,-0.23971466720104218,-0.4225006401538849,-0.8001770377159119,-0.2601768970489502,-0.5340002775192261,-0.7589894533157349,-0.2599226236343384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.22729134559631348,0.06265802681446075,-0.058768872171640396,0.42151597142219543,0.18953213095664978,-0.11043954640626907,0.5665702223777771,0.2796103358268738,-0.16404666006565094,0.6840428113937378,0.36379921436309814,-0.21692505478858948,0.3499791622161865,0.46507924795150757,-0.09751443564891815,0.6010457277297974,0.5584529638290405,-0.2389223575592041,0.7664715647697449,0.48814812302589417,-0.34623828530311584,0.8287910223007202,0.39289969205856323,-0.3984161913394928,0.27288079261779785,0.47236818075180054,-0.12749207019805908,0.5345752835273743,0.5514082312583923,-0.2497459053993225,0.7095365524291992,0.4542050361633301,-0.32040369510650635,0.7541396021842957,0.3342979848384857,-0.3467200994491577,0.18175563216209412,0.43391153216362,-0.16841135919094086,0.43626314401626587,0.496448278427124,-0.27089235186576843,0.5994493365287781,0.3953612446784973,-0.2977035939693451,0.6378461718559265,0.3004647493362427,-0.2946632206439972,0.07879085093736649,0.3598150908946991,-0.2140076905488968,0.29617300629615784,0.3804081082344055,-0.3061469793319702,0.43629732728004456,0.30702075362205505,-0.3166393041610718,0.4771314263343811,0.23617860674858093,-0.2992286682128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.12086033076047897,0.21727389097213745,-0.022803226485848427,0.4067848324775696,0.3265363276004791,-0.02508893422782421,0.6314868330955505,0.322505921125412,-0.025596192106604576,0.7719390988349915,0.2552911341190338,-0.030093012377619743,0.5732253789901733,0.24694572389125824,-0.04187804460525513,0.8251578211784363,0.23499658703804016,-0.08090262860059738,0.9375613331794739,0.21710865199565887,-0.11452454328536987,0.9710233211517334,0.19906729459762573,-0.13223430514335632,0.600206732749939,0.0547468364238739,-0.041674744337797165,0.827704906463623,0.0020007770508527756,-0.05283520370721817,0.8371260166168213,-0.015900088474154472,-0.06345271319150925,0.7877065539360046,-0.021351704373955727,-0.0750226378440857,0.5978870987892151,-0.13861505687236786,-0.04159380495548248,0.7955515384674072,-0.17360129952430725,-0.03722624108195305,0.7679153084754944,-0.17307230830192566,-0.015928126871585846,0.6937923431396484,-0.17070640623569489,-0.00937141478061676,0.5676990151405334,-0.31436505913734436,-0.0442485511302948,0.7289111018180847,-0.33330273628234863,-0.03426019847393036,0.7055922150611877,-0.32061952352523804,-0.0010045254603028297,0.6469897031784058,-0.308839350938797,0.023908400908112526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,O
0.0,0.0,0.0,-0.3403148353099823,-0.0192400012165308,-0.05566674470901489,-0.6212573647499084,-0.09129369258880615,-0.1375710368156433,-0.8108000159263611,-0.13511528074741364,-0.22311486303806305,-0.8834556937217712,-0.14316923916339874,-0.30975526571273804,-0.5616646409034729,-0.6854336261749268,-0.1477593034505844,-0.8396173715591431,-0.45707622170448303,-0.29346904158592224,-0.8914163708686829,-0.2149803191423416,-0.38889405131340027,-0.8510338664054871,-0.06194128841161728,-0.4428117573261261,-0.4037080705165863,-0.684289813041687,-0.19339337944984436,-0.7124167084693909,-0.3489932119846344,-0.32618069648742676,-0.743097186088562,-0.08594200015068054,-0.3757055699825287,-0.7082273364067078,0.06441148370504379,-0.4074115753173828,-0.24399560689926147,-0.5978354811668396,-0.24671465158462524,-0.5621228814125061,-0.28784823417663574,-0.38696518540382385,-0.5938993096351624,-0.03691927343606949,-0.38452810049057007,-0.5553540587425232,0.10985089838504791,-0.36748215556144714,-0.08781573921442032,-0.4563770294189453,-0.3022393584251404,-0.35852012038230896,-0.2264977991580963,-0.42647436261177063,-0.4038851261138916,-0.030748840421438217,-0.4255632162094116,-0.38486695289611816,0.09467609226703644,-0.4026332497596741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,O
0.0,0.0,0.0,-0.2634755074977875,-0.1461743265390396,-0.08928092569112778,-0.47871553897857666,-0.2920681834220886,-0.22725297510623932,-0.6372960805892944,-0.3220815360546112,-0.3842739760875702,-0.7445206046104431,-0.34416425228118896,-0.5416620373725891,-0.19699044525623322,-0.8441275954246521,-0.1695120632648468,-0.5060157775878906,-0.7634711265563965,-0.40132269263267517,-0.6640685200691223,-0.4218367040157318,-0.569571852684021,-0.7022800445556641,-0.1314159780740738,-0.6498870849609375,-0.07174475491046906,-0.8050420880317688,-0.22377313673496246,-0.4427601993083954,-0.6154926419258118,-0.4429362416267395,-0.5862445831298828,-0.24995577335357666,-0.5470839738845825,-0.5907992124557495,0.05142728611826897,-0.5807318687438965,0.05354218930006027,-0.6990506649017334,-0.2908915579319,-0.30356940627098083,-0.5289588570594788,-0.5077167749404907,-0.4246545135974884,-0.1736910492181778,-0.5218311548233032,-0.410252183675766,0.11302997171878815,-0.47820043563842773,0.1850479245185852,-0.5404298305511475,-0.3646901845932007,-0.09348372370004654,-0.47001558542251587,-0.5066925287246704,-0.21927432715892792,-0.1901332437992096,-0.47059541940689087,-0.22167694568634033,0.06599697470664978,-0.40138715505599976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,O
